ID,PRED
61386,0.6131532802558444
181620,0.6103149444193819
132641,0.32820654826178114
82875,0.2644401072210897
108043,0.7647017042886738
91135,0.3912818357081748
81423,0.11226090932534724
24578,0.5476221539112912
124115,0.42747356366975114
53448,0.4561726893944887
66497,0.16901182446869176
117141,0.24105149373634718
101154,0.11528688307239819
105779,0.6481431646796094
107209,0.17132426272931453
120816,0.23788167991517267
171137,0.3414925956800033
183821,0.103285178465164
31023,0.8000434249819799
75080,0.2693784559950086
112835,0.46571826668802885
30811,0.2887467277072797
79292,0.762742303479262
35257,0.517094504664822
81469,0.24168320730798054
121989,0.06105064655013803
116039,0.06197576222449735
163229,0.6877701972664202
86283,0.1569323084650193
3643,0.12844507179104356
98099,0.33636115009584694
108044,0.18926279496700232
16935,0.40475675225115987
172091,0.14130282505523034
51616,0.18544665957635173
62173,0.2642948282918669
175651,0.714726141235119
88368,0.2399802009708935
100900,0.12454686156692195
58842,0.29098502886673655
60666,0.5311599820788463
152412,0.17013039873595065
20908,0.33411902695327034
162130,0.4365216363682504
77702,0.537582682875058
78373,0.024627474101579873
89560,0.22718473656290858
166169,0.32452936310964114
29059,0.2757473461429199
100111,0.11816523794023442
126125,0.15426596810780946
40791,0.38850966627596534
85577,0.07569086564760119
119685,0.5210907651846668
101790,0.03829921822909833
9685,0.041830984086822086
101277,0.2702492271415628
80187,0.42101035992281743
162667,0.36355550301307715
73282,0.1247987079590502
62419,0.4341928924144749
7524,0.6808973018890223
107562,0.24700554329053961
155772,0.0772503666222484
180388,0.2328693953416141
42941,0.7133899078831761
110708,0.5490173621564884
178746,0.6637538664308931
62753,0.6521988512093831
143226,0.17066779732421486
36510,0.5601708031785572
58981,0.8005322482948788
104895,0.18176017932509875
17266,0.2856155671084548
156922,0.09673524331718905
147693,0.7379833135336492
89646,0.754438690541856
83231,0.18841350986630725
124460,0.2900961144130385
74122,0.12548416976610116
45336,0.3425643609562816
136712,0.21235794169084787
61802,0.7976686382595833
46188,0.21948403968077831
138762,0.2343734171244335
58597,0.06632623183821877
74779,0.6231825867105489
165069,0.2146656500621295
55323,0.09326876814157291
180521,0.06606512035511981
52910,0.5642226250341961
65050,0.5713963685758117
112018,0.3468338998726693
6158,0.2495324224411023
29340,0.8275874063998124
5914,0.2752997818852251
174770,0.4545504485965139
44370,0.05737721498354696
33255,0.19492463872322366
51997,0.36811269097312693
13400,0.21079891795256492
136192,0.14470572611472407
20998,0.4036551227438162
108937,0.19071339012398553
183652,0.19941287903355512
174538,0.15298514900004317
28943,0.11703260169532446
136634,0.23532269426194236
84508,0.1530009914175802
114920,0.16041204687994437
170709,0.6808973018890223
59754,0.06293238139168189
132333,0.1395048615666017
7022,0.09351853370908728
22823,0.11240634774881601
39875,0.6760780162471224
170963,0.09961893719664401
12988,0.038370460548351915
27303,0.14320585376167677
132746,0.23394329137805256
54617,0.7984969135960742
87875,0.7088738264189983
51003,0.13122551347487924
121175,0.5076571295248605
167082,0.688919845405636
38611,0.23411842944550781
17359,0.2525954854884203
95848,0.33096831657740183
32153,0.14816872133590406
106774,0.208004013256041
19076,0.3861655239466018
168144,0.14984157363527986
118106,0.30606524293086534
164435,0.5197818450115137
35859,0.6258484762361177
147612,0.3140284075376797
156281,0.11740130293297092
30175,0.34558338867263877
22135,0.11619475356621747
95529,0.08622175919488191
82261,0.6926530276111502
148533,0.31247971825782944
119784,0.597476050560375
72581,0.15535326379472758
19391,0.07056241567784191
140086,0.10565987237389643
30916,0.06225423875343761
176053,0.2464955964314835
184058,0.1957834357799305
137957,0.48096104853087895
66481,0.3501138495987386
139121,0.33655771531602957
90286,0.34784410754865247
160727,0.06627216461779784
140164,0.4369179986878661
18617,0.30333602657437564
118744,0.07315075831699226
135691,0.24343291200553124
56774,0.6934864942801724
193,0.18614876285321097
96733,0.1849658305746877
52369,0.22789141313872843
82079,0.26707089847836296
148113,0.22499861321577688
145001,0.07985231020816187
135808,0.2218997921470702
5437,0.6481426754292935
180721,0.19819643279360763
17669,0.36944944652750383
127743,0.0450155290610686
44392,0.3001829107056094
5294,0.15670108927522455
165399,0.018532969664800388
119536,0.07731628057389489
19671,0.5369544509970009
21698,0.2791605595593072
7987,0.20136111169837828
171158,0.38256920882985546
2322,0.5766892419253484
162993,0.029088297203835517
46601,0.3814573016112188
19775,0.13189838298897166
166778,0.6632595464636665
11781,0.39267571470812784
14210,0.13589443348116545
107582,0.22724406355946128
100412,0.37614050692120793
161738,0.5005189161866525
32236,0.06791354424943233
36407,0.6066890158392839
170445,0.028947850017474908
130238,0.3056974462706058
12909,0.11853790433264881
130646,0.08926873615108451
85682,0.0745269535207792
114220,0.12105414618546756
69986,0.7090941555241995
177726,0.5812510450418402
88656,0.1151872802609173
7058,0.44843449190327256
111905,0.6799520551841345
113738,0.09197242448596273
107077,0.34208324944963636
150528,0.172316951715296
102496,0.5022528269271698
542,0.251866391867624
10394,0.0861618071036191
106776,0.8129331653431618
171492,0.2711051981009611
160533,0.2941692548843847
136207,0.566427597087122
46237,0.7525138259957128
152074,0.13713772417681475
2720,0.3554693838384632
152089,0.3032269423922194
172446,0.0781094291009812
76570,0.1563209690379042
160345,0.3476381664942485
59946,0.30069572028749036
9277,0.1470036484249553
150239,0.6544038074700489
174385,0.21078852656858835
132898,0.615246646265201
107628,0.09910315463456858
3528,0.10754714338150553
142477,0.11117823357577618
120984,0.6302751153435746
38232,0.4550975988029102
56438,0.7047471758972216
141913,0.7435106344574482
177103,0.17591313739168957
121577,0.1426835440884239
55636,0.159592730730835
15139,0.17042233031945767
85755,0.1658755904444948
167953,0.2793707778078913
168576,0.7130648272738015
180252,0.06809711989640414
165246,0.6648333338915663
39214,0.8057247633147812
44641,0.2158133347641561
26002,0.0535725453424124
167643,0.2932464807130694
7201,0.5231985320266267
141768,0.3964274081135858
33236,0.36246737289614034
138824,0.3144277143342591
115731,0.10049330981630387
120210,0.7267761936443992
169167,0.16901197389773856
181716,0.34095219657023684
99976,0.05358256988687671
9315,0.5152779261251094
52303,0.13139981497343825
105384,0.08555249737073291
37039,0.1282370631940047
57513,0.5340270399964024
68403,0.07108748526285162
72330,0.061076834077994094
119808,0.07450762168814981
16090,0.13292474310511726
10493,0.05609906519623279
93244,0.5963361143465342
20867,0.30210727071241933
174855,0.6516771891804535
104255,0.7708354450625515
142435,0.09431242907461679
157924,0.7750549339840014
34304,0.17779331688103098
180530,0.43238832388534704
4395,0.2418074930937191
2094,0.8130173185962455
104316,0.1116976575070198
146211,0.46887516526734524
72273,0.05406228532621778
164331,0.1726536781915049
23323,0.13234937227539478
75710,0.08117044421144795
64129,0.3670157536402402
169579,0.7758793427367318
117087,0.23795683857125066
17983,0.1929519859948426
108793,0.14722928972106109
59956,0.3104791103528454
72189,0.23130837689178185
48392,0.1364489360464793
168705,0.4896833383112471
81382,0.11414257337342992
183018,0.16068149753039057
33406,0.6723471969331777
166915,0.36458407676948407
162274,0.08609114493797994
140056,0.11357909790180595
94284,0.6496435082259278
36208,0.2161203505143822
44335,0.4242129444210077
177364,0.33742720004128607
102466,0.19212568490876336
71198,0.7543555810501834
49518,0.08032084804552603
28948,0.2919015694231229
177125,0.12193135248026397
125678,0.258115022989434
128601,0.2900739027999035
84741,0.202552052804847
68652,0.11413661652785592
126450,0.06170540375192791
184216,0.055281425435415185
79553,0.04440111742851501
63502,0.21617505266162781
117438,0.2811537135114211
115376,0.6815624815991677
12660,0.30090430399066076
50950,0.741613138613796
41747,0.08207009704397358
154595,0.6761046377032113
177323,0.41390410256426796
168214,0.6883934461206701
104562,0.27163272590381093
76879,0.08638339401375238
115135,0.15538698729889694
41940,0.10222132807600207
119230,0.407217577456651
121676,0.5419290214243416
6071,0.3014620680374017
94885,0.1742951937544407
17213,0.737839944058974
38145,0.5031416845434302
65106,0.5517861299953134
83700,0.12295233571758767
41709,0.18371824186148555
97004,0.14867149726900114
40121,0.7701722165289278
19319,0.1784721357577149
108627,0.28639686965630906
126947,0.2731279527760398
110709,0.4959640739457577
45226,0.16520875026589152
63770,0.09851481644371428
55573,0.17576853236233586
87209,0.500357317825959
42993,0.47031076553492634
83784,0.37252581788816014
144925,0.09306616342149625
157381,0.3407683240234623
101418,0.4397998782130576
140591,0.12190555221202069
15777,0.387381724746995
176952,0.1245218136380079
35178,0.08643899975719291
123601,0.17380720936579092
172485,0.24025509735365413
33545,0.22876971617194186
102326,0.22852615858671246
16054,0.21010678017841777
83811,0.09879446487368322
1631,0.36228064178949304
141714,0.4261230904660889
35593,0.07831594833043368
153795,0.26228005341433913
139392,0.1438507203211265
147516,0.30329593088122175
177756,0.3772748334457393
157618,0.6808973018890223
37185,0.49387469602241174
165115,0.2125226603591106
47181,0.45417493455535973
127905,0.05877724264906926
56767,0.617541670105472
112130,0.07335620065830192
67793,0.45088752385568
177279,0.10420012754635702
155439,0.09769739619350688
76806,0.5248140717367483
91876,0.10519228572095883
143340,0.31021790880990313
9890,0.478202552254309
86547,0.65651466230418
26895,0.7624647960568202
107362,0.8187481543338705
120290,0.34133318377128824
130823,0.037511154447708056
64219,0.08217670469779613
110884,0.4497190271238502
29882,0.4346189010442134
24068,0.3546053029175782
71088,0.28021439470296616
29401,0.6808973018890223
125856,0.6284567278742934
89432,0.01643435645598844
175610,0.04912035585745658
44830,0.03978611037988103
71843,0.13831878985844442
157570,0.6808973018890223
26578,0.4367064835711329
151460,0.19751022473799923
9603,0.4838806508593813
184677,0.2676606094277189
17306,0.15888984764434977
83788,0.1300589073039491
59837,0.12086546887565665
159699,0.4923251532179769
181771,0.311989576776943
45239,0.05701536438789216
149989,0.638990632106526
148271,0.11087241803674401
170246,0.6808973018890223
9919,0.04848575218583596
59378,0.10658941445293643
126911,0.01688491127851056
109300,0.2039902907027179
60663,0.29030021335429756
42628,0.7026839676458063
18408,0.14644313355551392
5236,0.14588274094995973
66984,0.12704719229848513
126552,0.11720439512920257
71625,0.43369993285560565
34936,0.13412050175718984
168129,0.130457805117348
81145,0.5412145287895651
126185,0.07610319213603849
178732,0.22866877708102681
606,0.825829700501665
166018,0.13990151778073553
114275,0.41024373183550145
136982,0.153978228080213
183948,0.13688151646451238
170113,0.6808973018890223
152777,0.4084482128013027
181283,0.27922826344337676
169886,0.02926982249147411
173983,0.32016552860387115
73068,0.656136373597728
76195,0.03816089274788874
7231,0.24722163574013017
129594,0.28507060016126395
92089,0.18302574285115375
171706,0.5660555370530255
123583,0.5354272193592335
146444,0.27309317345175377
8170,0.3679880921810556
110772,0.12471759624637871
18359,0.57554564494233
42837,0.7993593336431182
113355,0.12641329166558082
95754,0.36121796146928636
30769,0.11640283496215603
22286,0.31803442088086403
34539,0.2052595006649862
39696,0.3624613642314765
143495,0.26788489146831146
98913,0.3016315030923698
5277,0.13626684540673975
148491,0.1982523655401931
18736,0.23904069550039703
113261,0.27297394368448147
110001,0.2540543745483296
34620,0.42089188151214185
161804,0.273702059504756
179445,0.09939567710802051
182059,0.03524288339483594
80731,0.4627024335389439
39483,0.7602234330441959
141138,0.21524407696990355
55645,0.2613306238436461
29410,0.09265179565815625
161978,0.3551800297600345
110729,0.5446967039991327
125152,0.632926354089913
170508,0.48030029583460476
152407,0.24210520728296372
36124,0.2980979961172643
151074,0.08587763476142243
173894,0.09548329196747216
96372,0.5809795948943642
161258,0.14041937664718296
92568,0.14085070334803676
87139,0.2816685462384006
148876,0.12304515592902897
115060,0.26425762778712986
57521,0.6166587339733344
19375,0.3484904912612479
81360,0.47561301883916995
51286,0.48515118599270474
109956,0.6649907494654884
37856,0.0913258821291612
174504,0.15295057953678243
105467,0.18299655513419197
67937,0.21450627144038556
45865,0.2764176599909658
4455,0.8400982872762669
179173,0.11531700895634113
4087,0.7090018335771264
123240,0.5498119034490497
155631,0.15676256314119344
66501,0.2222368496751679
141729,0.5532357330528459
58600,0.7681392184552545
183990,0.4459527843521898
135106,0.15434875799445996
170164,0.6808973018890223
111872,0.831336260170245
34514,0.5046316072168101
175074,0.10968974630022095
1101,0.10141043168240595
36880,0.15029840228329236
33230,0.3725476292135979
78732,0.3541504475499415
181490,0.35305292725226967
43846,0.04148238691930253
90782,0.23808292831083133
157324,0.7285954418068519
120205,0.5547232692621341
75401,0.20138249019003412
7147,0.6808973018890223
145703,0.21168999132639127
153392,0.6551850876301656
34701,0.048817388824807725
7005,0.2528343635883225
102980,0.13415795743175837
37596,0.1669014956262318
108038,0.7366509416018341
127405,0.6885201633535835
148414,0.3238245464290119
103665,0.3333531370754311
177754,0.21248403758515214
137638,0.6278465151421856
115663,0.19698893732176945
32360,0.5753517046711263
179025,0.09960522777476849
76010,0.2163228424404764
156480,0.06977137151786712
182394,0.18323991384017804
157499,0.29183429907049546
130276,0.22698793378457321
19642,0.18143239718561807
41499,0.18053069052679943
77807,0.11413950359653491
132319,0.30500119002155257
31997,0.49690754769749446
39529,0.089200420083353
121960,0.15652644384744172
30591,0.5420658392885737
60985,0.15548972575816125
144392,0.1868170264367587
54802,0.36969808440815255
104313,0.3507400357504282
77241,0.3024232628591383
25096,0.7297701025286538
14305,0.11417671374828521
12891,0.05545833329619071
15328,0.18685674988749057
107404,0.3100564944800517
146697,0.18650225998235817
6752,0.6808973018890223
159669,0.1572637033096641
115426,0.09176343606403069
143334,0.17045528415848038
109087,0.119040686936974
71237,0.16021319968606837
13362,0.23634615269108467
23951,0.14440921151510158
42821,0.7924509569875369
10320,0.10392196243723488
105857,0.5284256580133239
94404,0.36757396857725444
160367,0.09981041087005793
50126,0.1547441585503696
76047,0.7230719324411047
145457,0.20930237433086726
121961,0.5368110132598489
7389,0.7329669367649155
120533,0.5497627424483266
39888,0.38010179603408817
80666,0.3987318780233428
148877,0.23599155286131265
112557,0.3075106371007533
5836,0.3383126966072133
39526,0.19777619637794702
121697,0.1120333142128835
3363,0.46554929775117804
138499,0.13586881323080724
50796,0.08633638364020246
101539,0.26686853405425337
171799,0.04942937653555906
28070,0.4651427958096416
113130,0.12345911357444196
127745,0.38846502371386693
120206,0.30581249298968544
70449,0.20269318408927944
12654,0.3074167165880944
75566,0.2781380778258136
151445,0.11821851269007827
78216,0.10964279861945683
39633,0.09575692924816254
170826,0.5206571338632571
122788,0.18271941754034107
56996,0.1899463932734246
104352,0.19670128108773957
89153,0.6335760671299664
170804,0.15325765740400218
32488,0.20780451492129634
110221,0.5679612557184094
20677,0.16161147187449795
116151,0.25404749497938783
119352,0.2816320193665643
117012,0.7674956754424878
118662,0.28457081531556544
164743,0.04241790221057667
134363,0.11893040419427142
112704,0.27708262767541453
128972,0.2642925833397857
105737,0.2639551010568896
172571,0.19141635922975284
12639,0.1336925502180807
12105,0.31988764068192665
143804,0.21815143928838457
45339,0.23642150392845437
156051,0.39328376026331363
52761,0.6335193053639053
85913,0.25235119908766684
80703,0.40402051418186824
157800,0.04611148529345146
98094,0.19345529935789352
121932,0.18007226130733534
52759,0.6648564607831284
161026,0.6043341227342598
112799,0.19602693649703865
132569,0.17517058518041037
119044,0.24147028898464182
50707,0.6891873203309586
10564,0.6055391100160479
2292,0.26511301810679355
2331,0.6901296441718504
104072,0.4096945731993087
83221,0.15809703424468935
175578,0.049817627108597246
134443,0.32239565211374666
2910,0.19489681280626875
70247,0.13768342213429727
63853,0.24356224676742508
35102,0.08309932267088714
97880,0.16924526628627662
128027,0.3543070656116069
56470,0.19945462154511362
120357,0.26048389282642137
157377,0.06594883064148069
44147,0.304597053250827
103695,0.3512410491539843
127215,0.23151035616626792
105511,0.6236504748126216
44619,0.6888223894825645
106079,0.07011645459878883
41787,0.26898900845202794
10962,0.06562828490397682
80939,0.20530038156070046
118191,0.16372122731869274
59318,0.06346392572493853
122812,0.46916808447749725
76926,0.5937063603644177
118354,0.09107365961253598
19945,0.12741974118594226
159162,0.6138627851614792
40665,0.28518905648816545
72898,0.31355067131808007
51905,0.2774726283813484
7197,0.0361042324811575
116618,0.3567838331876341
114389,0.13910584473611237
63666,0.07581819090920285
50137,0.3136808104796979
48116,0.29642460943988613
135257,0.3676835616181935
165621,0.5657848855929369
43509,0.5753572692041439
141674,0.18032403318277904
49741,0.45018404946814905
141334,0.5538174046213564
12088,0.062206223873988206
170009,0.23312947349209204
11018,0.469030894421733
9368,0.35656518670814424
35903,0.10826496234318582
28904,0.21449824712807716
137589,0.3408730482915766
23827,0.03732851313200261
32579,0.09595204929320221
139670,0.13353684482934722
69333,0.235353228553932
101992,0.22853864774160915
146730,0.5207754396684242
60438,0.35132804449738697
85692,0.5562800900970278
49116,0.14764239398570483
79683,0.6063164438391384
94136,0.07161605608026614
137967,0.22880797640425424
131640,0.3101129733286543
114222,0.0852942628403967
69439,0.3748039967752897
50740,0.6576756424037312
167498,0.8037779914602201
53610,0.08151654913289143
5671,0.7771602117711831
159075,0.07907452900986915
183727,0.8159003547049538
60134,0.5360320961624063
22827,0.14909279733743097
110844,0.340681386089304
178846,0.6841498279108083
23182,0.15669652960332092
146883,0.059461888086046674
2522,0.13493535788670466
163313,0.13458412655350777
95779,0.4123053448629686
102887,0.6290465045596574
54368,0.0755150998922079
42194,0.5624204805972728
177922,0.5513677780238595
5479,0.13585956193662735
147817,0.6295396033156128
165683,0.3598681669493306
172684,0.06953515935531965
180243,0.5030213486378805
102722,0.1420581600664992
45151,0.08883882417390156
97192,0.13120602013227564
182151,0.1343862778754138
69210,0.14621571406634493
178640,0.253387440010932
103819,0.6930409263526245
78033,0.029136204514449673
123195,0.2625905855001987
158151,0.6808973018890223
51262,0.10229830187958554
109995,0.27203663632767905
80444,0.07891316933259017
131653,0.06594343582181339
122855,0.18381543719824414
91371,0.2869068970064345
165014,0.6494850004219557
27885,0.2698360611770549
131915,0.4788225238809726
69295,0.07512112370916457
50002,0.13384977502012727
85713,0.6055851154147358
33419,0.07871995984220193
112083,0.16805080725807758
4138,0.058126134227782185
45703,0.24150059414449349
55621,0.24363305828758108
154425,0.025367894265420004
20965,0.3820034019947168
26897,0.1622620974140031
36583,0.46721064604095097
143920,0.07156513164002024
61684,0.7038445939211578
152665,0.794000702318364
183750,0.3126467465674565
79113,0.22479257569557284
102349,0.0775347571261852
66613,0.5003486803910301
140224,0.26757012583729434
52983,0.6978500668962685
117694,0.4040097412483187
106133,0.061348561826950934
99465,0.7779854269804333
34774,0.22861401351630684
107588,0.32314565073272966
80511,0.38321950263356697
130932,0.4095805304275566
137342,0.3018036683849854
43969,0.18212121261865818
151102,0.27294088761462487
33785,0.4685161949516074
13247,0.6219193458997673
70302,0.16289337329843495
104140,0.30202820440503003
120629,0.16597692118281268
140843,0.45863996976675897
48178,0.029213980953222408
78828,0.668644233028611
121966,0.38365512155858295
57241,0.40985240334980305
96460,0.3829284287896836
53413,0.1719490262982548
84880,0.12635662454864866
183251,0.17782077999286
58744,0.1355570736119412
90815,0.14803905434626746
153369,0.16816686789696503
25649,0.1473489396758038
85541,0.08649526254371694
103440,0.2028985265531874
96917,0.5011512711278349
146848,0.12804567044250836
27995,0.3127762157370029
128948,0.27161213391347755
124484,0.34772621559406003
65991,0.47952655417998463
25703,0.13722624774291123
181824,0.7577493196674459
118048,0.05188682144351176
74485,0.4668683986361962
4851,0.1867139253061017
4187,0.1796048716353948
11890,0.6808973018890223
11210,0.31142281505448993
465,0.2554676043138295
122427,0.5272444491568596
182585,0.028352025588114817
88990,0.27038413551743234
175460,0.82564364007068
85826,0.6863697856129395
53843,0.7061191042254779
24160,0.7239607105032576
14321,0.14423858058662634
109852,0.37434055595804516
177832,0.07763046878419504
177276,0.428768182416868
163530,0.46930856330868215
4887,0.5541921721667147
10672,0.16819805068381802
32021,0.1490232295517046
2247,0.2150923087018197
119466,0.5296901041956511
12522,0.6709444939476849
107082,0.5364681350705371
136847,0.5715433556997631
63856,0.12003456532572053
42293,0.10672960982918517
16589,0.23880317436499
118015,0.4394665974055127
69665,0.40756108422802456
128799,0.1323218126092507
60787,0.18880107637025367
143057,0.8653025411121158
168980,0.6808973018890223
34968,0.26192018016384483
131881,0.22436245932585067
89847,0.035766116052915034
13028,0.369861781326168
166318,0.8924480477933463
108330,0.5062381613331276
134986,0.2704149234423504
106408,0.4665843617274561
22201,0.3057383756430017
165502,0.14306307364827314
54048,0.06955996118759564
70286,0.19593241126018254
112000,0.74744395683826
143889,0.0902518198483142
45138,0.6828478529091638
16997,0.07514646686682078
50517,0.07692960675087138
178420,0.6241284835076313
146855,0.6015392817351634
11067,0.21904203850778872
77688,0.1997224784871512
163602,0.7888361429880261
5864,0.43511139218333517
1029,0.12302522211917269
104064,0.3476087634916954
110458,0.17804930037738914
130298,0.21072188786486315
166293,0.22213614172590235
31812,0.14822107513757687
86014,0.45804335062822527
103674,0.6136449044330377
170103,0.03351885994749787
72761,0.1401971204819037
91741,0.17545006394499402
162956,0.07421595686066516
85098,0.16528403178270026
8105,0.5423060788619789
68601,0.11971465707534887
89037,0.24227575236462542
34615,0.4681871356934588
33207,0.09230096823357557
130911,0.11861104408134791
3877,0.117351610477723
129824,0.43072429590415146
166302,0.6143071672470993
6569,0.7984953924299847
106348,0.2531052787476957
23237,0.5201425432448183
95182,0.4430131433924261
105647,0.16897545441298345
21307,0.2389799551230881
136343,0.7784199058481879
168337,0.6339266350660336
125987,0.08080084540487205
7609,0.3041911750494891
121062,0.2770142137820208
46132,0.7455715780484706
20813,0.2520804697435051
27984,0.1806890248435075
55101,0.2444062074494875
45320,0.05066409729173048
58051,0.4813142574141189
61132,0.41142552592670106
41323,0.6044901317228397
93108,0.10384196216030203
90646,0.25867260575113293
132964,0.06541539813747481
118278,0.6283374254445097
106529,0.10684637947224265
96940,0.5278481526096647
56127,0.20381584811268944
93315,0.32096283826606625
29003,0.2397186147418258
29311,0.3054789990896062
76156,0.21202042603338847
149840,0.0749526459834575
119263,0.17021657220874695
28817,0.23611130245168396
142988,0.06990521735675817
68466,0.500409222619024
115422,0.5415961312370642
4033,0.1671758208960812
5323,0.20551051076858542
44701,0.03263479676201473
140361,0.0584050447763688
159389,0.09048239991043136
45344,0.02827113769586176
43415,0.454500459478948
37167,0.3369349330785401
138765,0.5558938350426481
47579,0.17946588802964267
83809,0.24343628749589116
170202,0.018154900568295232
182432,0.4609885724367296
120149,0.07962233577929816
182191,0.08891922319993945
70549,0.07191786924426227
184079,0.1525862907208828
128160,0.3650504346005168
158765,0.0550510227164881
144971,0.06452780601289235
5743,0.12484913511259053
138975,0.2618244805049961
132038,0.36024771561648666
59763,0.15946945111222283
120785,0.5173207979246951
87858,0.2325821069564272
61427,0.7569864419910657
39812,0.17923072975414855
132869,0.05696605306160093
13834,0.11639341903241784
104027,0.48623942161660116
61052,0.16953049427485012
110009,0.20320990637517106
27865,0.6364163854460788
29653,0.5810790398036982
134133,0.5974278860030792
64407,0.1307117946333308
80268,0.07401360771050905
141936,0.1601988484685965
3560,0.2842330235644522
36060,0.3792523808887892
67137,0.40055514249500784
129143,0.13247776666403713
36063,0.04416375432530064
134290,0.3852456912836516
137547,0.25527632054930666
68224,0.09345715204616405
122314,0.7199883587932613
165344,0.2657807424523583
50525,0.22070971879554505
158457,0.0901256519987103
30924,0.1522086052296873
40693,0.605427944365333
28909,0.12012576497641603
114846,0.3897821583446462
149955,0.40287499676352395
77240,0.82026401966872
133747,0.06201889358297111
170870,0.556761060840428
1696,0.07015391198379227
111061,0.09767546051328742
40298,0.7589609404234424
175145,0.13828777535250103
24591,0.7381621560707176
27996,0.15887238420292232
98700,0.09940046166522593
160283,0.1590048368436668
118766,0.7163725321429374
38695,0.3864979653090501
47635,0.662927941349431
68370,0.06990698514134433
111446,0.3487797425032603
132258,0.15312063883992819
70854,0.04206581364875124
5017,0.13938823718490884
85258,0.1593010114418884
17632,0.5059242106215431
21354,0.19403127015200702
23981,0.05766475583557098
54300,0.6204746589492339
72832,0.27119093472761596
136246,0.147216752292987
53335,0.2036962082400714
30694,0.35176312743409366
118740,0.09583011381824301
172500,0.5018531082011185
130544,0.2107008969602855
85413,0.559531575305044
65997,0.4340407878379253
94974,0.4921160975333875
11223,0.030134980754885896
126242,0.49303543988827087
182591,0.15974373510197515
144173,0.08448093740188808
92000,0.09775123524999778
607,0.18890110915847586
136633,0.20712304772869053
176233,0.15585924373210908
19064,0.10627441907663711
18062,0.1926838550516743
185177,0.23782525561264162
163905,0.14984609976128052
138960,0.046183644695780755
171517,0.4002702983789842
83872,0.3880963136550692
154281,0.6257573816566464
77061,0.07123134279850539
38888,0.2765789102049203
161512,0.215972233708555
129176,0.3061932951086055
93938,0.15686407428461185
176890,0.09384771940299677
7593,0.3069409040719794
8820,0.6015670488218423
98612,0.13186968677726518
122310,0.3423551856278781
12127,0.6979708746922428
29785,0.47995937771503117
126788,0.43253938207906634
79402,0.8097253427172918
161731,0.1288461024792254
140812,0.1049253905296005
121543,0.06965499140864001
154080,0.04110603746870374
7239,0.25075519383028266
151207,0.12193404409739143
133755,0.8327119740570752
106697,0.7812878317764267
40945,0.5692955270310228
161752,0.21730943213903361
101091,0.19025856506877184
12729,0.06905500500365436
165707,0.6193429901011972
157333,0.11408067453601296
57183,0.23007933307528475
166510,0.6790433516717316
74859,0.06428052671954287
21520,0.20990368618815036
53602,0.4890896727356894
37087,0.36253450519735303
148850,0.601424741470454
51983,0.13628565527247688
138664,0.2867721235615781
110841,0.2783439864477603
182738,0.28123543952139984
11825,0.48984131812813025
103023,0.5737628279491711
125183,0.4623902007973839
124435,0.29525494953506515
42629,0.10706184300735397
128821,0.22443746767889225
88955,0.46483761327132467
55141,0.03133716009898775
58273,0.05430275902483269
90728,0.17122791918227487
4250,0.14421310056352532
128425,0.11564142162115568
149779,0.491156348686941
9100,0.03645405429855089
134900,0.08947576306426658
56427,0.7992300830144091
103231,0.3817799980171503
144424,0.23318372281676122
82585,0.3023912486369546
69027,0.4068244353899377
89463,0.15951295952362324
125470,0.24258322242554176
36273,0.7177193948893221
167333,0.191939082675643
121066,0.25033889959987526
62576,0.13719321990612265
174528,0.477144603980532
157566,0.6808973018890223
157565,0.6808973018890223
154709,0.7012896398516761
164624,0.6326470330658334
87667,0.4246550383048544
126222,0.8100260434370157
169622,0.6754833078455332
182522,0.15457150383908808
115891,0.29135919991063736
21057,0.5678371852732612
101603,0.05567178286581491
87549,0.055488699961361236
138028,0.07587885855225493
131671,0.5254431371188018
20262,0.7619626964233558
21743,0.6716904308388073
106104,0.684235262992332
25847,0.370021251010998
54834,0.677532729362572
171977,0.14171648819237023
75131,0.5665642488834037
151906,0.13072828712451867
53804,0.2165073596638347
123655,0.5112493784184096
13445,0.1136469193483504
140580,0.2501469472558595
131119,0.12933046706508255
36239,0.11833471731073925
69056,0.06282427498619456
96347,0.49989312543180436
155719,0.13818706776830972
95394,0.723465523065932
52153,0.29322646717935336
62135,0.08499148871770032
115036,0.5466749228652581
154712,0.5187765483525768
2835,0.08321331093204268
59772,0.14412400612810775
59164,0.1935118086355153
136467,0.193033813999636
9812,0.36130905930931384
23110,0.07416920689077638
2215,0.32256367320136176
183586,0.11589586027596217
109773,0.46650416190868293
100390,0.2136398994499151
62951,0.24261033245818164
142288,0.4504278204901203
27346,0.2177054886359788
51860,0.639559700607273
43398,0.46959296904709497
50900,0.06956867712414211
84304,0.1539009336834775
124093,0.03575724562189781
36088,0.31568140739160977
70056,0.2911985892152495
104397,0.2831940521115848
39092,0.48616171223304344
29080,0.033538350260344386
56395,0.127294823879033
119574,0.3478580342934311
23372,0.31976930149442206
84558,0.2860082008559717
40453,0.0935585398777174
59725,0.07711569349238818
16434,0.267001705609166
93257,0.21255111919251488
79973,0.16134345894744956
77892,0.16985721922076186
164196,0.2683079628420887
110000,0.09585196504417004
36734,0.5054364272397059
5485,0.07120580367834345
154526,0.35080349052704146
89875,0.22461438511548823
47305,0.1582252159160365
30371,0.5319622582637442
2670,0.17378910200872263
136899,0.03880235358496611
58145,0.07205833842240585
